ville1,ville2,distance,id_liaison
131,138,15.685859388159983,994
131,144,23.984531233321427,995
131,148,9.515802130417592,996
131,153,25.413800347950005,997
131,154,28.677702465055603,998
131,158,23.487755413902185,999
131,159,17.01003721748399,1000
131,163,21.173690552589413,1001
131,164,27.301523122558397,1002
131,165,29.374911606449235,1003
131,166,20.387059668557843,1004
132,133,17.29692160686876,1005
132,134,13.422962284781653,1006
132,138,14.629919538818013,1007
132,144,17.551781327922715,1008
132,146,28.55036679120846,1009
132,147,21.773136008732067,1010
132,148,14.120765870721737,1011
132,158,21.63743838578867,1012
132,159,17.975443225623334,1013
132,166,25.91381280758976,1014
133,134,4.060181250709286,1015
133,138,4.233371798200959,1016
133,144,5.08319757985277,1017
133,147,14.690459628635333,1018
133,148,11.804661775605023,1019
133,154,13.51509759722448,1020
133,157,17.334893577817063,1021
133,158,5.289351137328554,1022
133,159,2.3440940946853392,1023
133,163,16.43997360968861,1024
133,165,25.875819097244705,1025
133,166,8.876062652479554,1026
134,138,4.183654667480222,1027
134,144,5.259035791964516,1028
134,147,13.845374159100858,1029
134,148,11.052685018198536,1030
134,154,16.996807958491598,1031
134,157,20.775669545378904,1032
134,158,8.317547164715318,1033
134,159,5.571324944911407,1034
134,163,20.398208992366367,1035
134,165,29.90944427609607,1036
134,166,12.934909360560843,1037
135,136,11.51956318680856,1038
135,141,26.8779988523072,1039
135,142,5.233388753691903,1040
135,151,13.790909148006186,1041
135,156,2.9664293973834566,1042
135,161,16.81775300096655,1043
136,141,19.648364091759746,1044
136,142,7.23476082579272,1045
136,151,5.036408268159645,1046
136,156,14.246718783058503,1047
136,161,6.162700875470487,1048
137,139,26.281993178222546,1049
137,140,19.149850780619776,1050
137,152,29.121129737481606,1051
137,155,17.347632408961893,1052
137,160,25.23957574052488,1053
137,162,25.847063839646417,1054
138,144,8.442224606442393,1055
138,147,17.74132652165338,1056
138,148,7.650131620273623,1057
138,154,17.43385377489972,1058
138,157,21.245093214933156,1059
138,158,9.511161595851208,1060
138,159,3.586416259794638,1061
138,163,18.012374954169186,1062
138,165,27.76640780312184,1063
138,166,11.472412321519354,1064
140,143,25.451895320500654,1065
140,149,26.811968601267612,1066
140,152,11.148631852734168,1067
140,153,24.573057565728032,1068
140,155,26.121335722358623,1069
140,160,8.76725970947562,1070
140,162,6.847366607592495,1071
140,164,25.26059920383908,1072
141,142,25.334054392362226,1073
141,151,23.592693656305567,1074
141,156,28.184397941339178,1075
141,161,21.693016180697946,1076
142,151,8.605509527718754,1077
142,156,8.199656982372451,1078
142,161,11.798001160903787,1079
143,146,23.614374691214824,1080
143,152,14.472824618095443,1081
143,153,7.2975626762536825,1082
143,160,18.29270114687909,1083
143,162,20.655737430448443,1084
143,164,4.502773159325507,1085
144,147,9.608253038631913,1086
144,148,15.97623565678968,1087
144,154,13.209908475512222,1088
144,157,16.785395040323113,1089
144,158,4.868915622673751,1090
144,159,7.413152222872225,1091
144,163,19.808648188264485,1092
144,165,28.606761466236996,1093
144,166,11.80175030521276,1094
145,149,15.469258857855046,1095
145,155,15.581252570539803,1096
146,153,27.48087223278538,1097
146,164,25.306683114304697,1098
147,148,24.880426364459094,1099
147,154,17.14905883957002,1100
147,157,19.483238682757843,1101
147,158,12.438827097368888,1102
147,159,17.01220939330677,1103
147,163,27.53116280071634,1104
147,166,19.771136135782385,1105
148,154,24.19940944711655,1106
148,157,27.91558923667966,1107
148,158,16.9761385284126,1108
148,159,10.417666661503022,1109
148,163,21.250827651823638,1110
148,166,16.900915226333435,1111
149,155,18.0993004308487,1112
149,162,27.022150526032696,1113
150,157,28.20379214102241,1114
151,156,16.74659637237164,1115
151,161,3.6321513236770575,1116
151,165,29.346146132985357,1117
152,153,13.680927809571118,1118
152,160,4.39841469578565,1119
152,162,8.219300821901028,1120
152,164,14.133456577561812,1121
153,160,16.12167114034436,1122
153,162,21.551596543447953,1123
153,164,2.8977228655101777,1124
154,157,3.8208173390620286,1125
154,158,8.720861229005887,1126
154,159,13.984360560018603,1127
154,163,12.8179951921367,1128
154,165,18.27524262076357,1129
154,166,8.343156995061976,1130
156,161,19.720092999856316,1131
157,158,12.470071173840218,1132
157,159,17.775344934473704,1133
157,163,14.250369905467876,1134
157,165,17.57397368962192,1135
157,166,11.588842037602793,1136
158,159,6.671901962424961,1137
158,163,15.380279088763048,1138
158,165,23.846788644100798,1139
158,166,7.4245963663479735,1140
159,163,14.947277164504932,1141
159,165,24.589705049986144,1142
159,166,7.959286858130313,1143
160,162,8.964632055838356,1144
160,164,17.201903861337875,1145
161,165,25.89659048019841,1146
162,164,21.499838363254014,1147
163,165,9.795027674595222,1148
163,166,8.013947347287864,1149
165,166,17.056940924855773,1150
167,168,10.077741839482435,1151
167,170,16.429317473233095,1152
167,174,8.51985718232406,1153
167,175,14.268188992583719,1154
167,176,18.498815108375915,1155
167,177,10.019237427919037,1156
167,178,6.613824334963305,1157
167,179,19.399162417821927,1158
167,183,26.308178311475746,1159
167,184,7.885618608660641,1160
168,170,22.17288879036518,1161
168,171,25.302283838487483,1162
168,174,17.597963431415433,1163
168,175,9.985427163083871,1164
168,176,28.182336748263968,1165
168,177,19.708065484546832,1166
168,178,5.7594165005917874,1167
168,179,25.919972293553833,1168
168,183,28.381714287845544,1169
168,184,4.258266278708147,1170
170,171,28.190570044593347,1171
170,174,10.107202577904843,1172
170,176,24.455554787998725,1173
170,177,11.925193318961632,1174
170,178,16.446439090748285,1175
170,183,12.235273842124869,1176
170,184,22.694131093685655,1177
171,178,24.73365279729755,1178
171,183,22.123123918085238,1179
171,184,29.42092996779215,1180
171,187,20.216269444566173,1181
172,180,20.71024778862042,1182
172,181,9.635721430771339,1183
172,182,21.105145394263303,1184
172,186,22.133820112077213,1185
172,189,7.394023967426554,1186
173,179,28.44398482565654,1187
173,185,27.42447605174652,1188
173,188,27.757900463361988,1189
174,175,22.753409761345598,1190
174,176,15.71514770049217,1191
174,177,2.880764830461292,1192
174,178,12.398997427689125,1193
174,179,22.264873062503497,1194
174,183,21.945924252395802,1195
174,184,16.278993118978608,1196
174,185,28.01039562818078,1197
174,190,29.989215287383164,1198
175,176,27.824563996464217,1199
175,177,23.861618872983534,1200
175,178,14.329565560228751,1201
175,179,20.969083873112275,1202
175,184,7.44141440841953,1203
175,188,22.31842980522272,1204
176,177,13.016385032259182,1205
176,178,24.991554053711603,1206
176,179,13.085580396302225,1207
176,180,27.11472345378306,1208
176,182,28.645414289539293,1209
176,184,24.81393912111061,1210
176,185,12.461234990549606,1211
176,186,26.820540111632198,1212
176,188,29.825434636745094,1213
176,190,15.473114740801552,1214
177,178,14.817026890490693,1215
177,179,20.69466331300241,1216
177,183,24.067819335194162,1217
177,184,17.90411459805103,1218
177,185,25.211965946402184,1219
177,190,27.112091351601407,1220
178,179,25.44857298135344,1221
178,183,23.542799926820848,1222
178,184,6.939127441739635,1223
179,184,21.704065817380886,1224
179,185,18.329788302509243,1225
179,188,16.741238488734282,1226
179,190,23.57670803399953,1227
180,181,13.032435140071172,1228
180,182,6.023894122768003,1229
180,185,17.13994344614922,1230
180,186,4.503721139034471,1231
180,189,27.388278944306673,1232
180,190,12.043746604343063,1233
181,182,11.827023200065657,1234
181,186,13.197696789671465,1235
181,189,17.028561237441764,1236
181,190,25.050498046730034,1237
182,185,20.709453249637246,1238
182,186,2.1733751384970192,1239
182,189,28.358919466848192,1240
182,190,15.17936343662179,1241
184,188,27.7709175557875,1242
185,186,18.565600027139027,1243
185,190,5.554778671986756,1244
186,189,29.253605406531808,1245
186,190,13.049508464545807,1246
191,192,17.875351892977296,1247
191,193,3.6142507244915696,1248
191,194,7.030451403307351,1249
191,195,3.604800272075891,1250
191,196,22.138120189362557,1251
191,197,2.4247374325000415,1252
191,198,7.244761680373208,1253
191,199,14.067750201347351,1254
191,200,18.3046147840606,1255
191,201,7.162776446227298,1256
191,202,5.367329722616147,1257
192,193,18.65244591786252,1258
192,194,11.540145478104652,1259
192,195,15.643204570885379,1260
192,196,8.020015132127645,1261
192,197,20.243487458263843,1262
192,198,25.072296841091198,1263
192,200,7.637950243448482,1264
192,201,20.04710084898039,1265
192,202,21.782277461473004,1266
193,194,9.253323455963724,1267
193,195,3.037347334836588,1268
193,196,21.62322218022466,1269
193,197,4.571286602533223,1270
193,198,7.234239121998575,1271
193,199,12.150930717451736,1272
193,200,17.557746908960837,1273
193,201,3.548552277012228,1274
193,202,3.132856929607755,1275
194,195,6.547891481483061,1276
194,196,17.34436490417366,1277
194,197,9.151131702510991,1278
194,198,14.190894583340695,1279
194,199,21.004977318908313,1280
194,200,14.186037039694858,1281
194,201,12.116995646153224,1282
194,202,12.019734223083944,1283
195,196,19.009751116623747,1284
195,197,5.77881945799819,1285
195,198,9.774917996142964,1286
195,199,15.188278013806189,1287
195,200,15.043819264559293,1288
195,201,5.572135494595431,1289
195,202,6.147378142454033,1290
196,197,24.549022422838494,1291
196,198,28.760929960730465,1292
196,200,4.170359633972918,1293
196,201,21.718484617894347,1294
196,202,24.61188669445815,1295
197,198,5.056713413222414,1296
197,199,12.468731394291975,1297
197,200,20.68908250511106,1298
197,201,7.808010335481018,1299
197,202,4.744970051757171,1300
198,199,8.00153596985455,1301
198,200,24.74098885442995,1302
198,201,8.793807307627688,1303
198,202,4.763217449756302,1304
199,200,28.64716689034743,1305
199,201,11.103819363938625,1306
199,202,9.080350726338288,1307
200,201,17.551902911084408,1308
200,202,20.506689591415395,1309
201,202,4.058005821500702,1310
